search_term,title,url,price,image_url
phones,"BRAND NEW Motorola Moto G Play 2024 XT2413-2 (CDMA + GSM 🔓 Unlocked) 6.5""  50MP",https://www.ebay.com/itm/256704114413?_skw=phones&epid=8024296633&itmmeta=01JTM08S89QMDF7NH8EB3YE5T4&hash=item3bc4c1eeed:g:DzMAAOSwulNm~W8h&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1flnsUgf988bY5Zm22n%2BpFSrV0QIyf6RKby%2FGFoOH6t2Qttceuq97f%2BhhL2Gf7ulg%2FJH1Uss1aTFHV1Juf%2Fm3n03ufKLK8Ce%2B%2FkQBTwDDaKB4bY0Rge14luy%2BU1r%2Bj%2Fv281xiJZKS8a68WdqXSzFaNpFkzEsGiRzXqN5hZ8LS1yPUnmxMN9SZMGK3%2BoZ3uIw%2BVu%2FfN8WvDhqU8qlP81dtJD2uDsTO0ozScoqZa9yC88gg%3D%3D%7Ctkp%3ABlBMUKKVo4DVZQ,$109.50,
phones,"FOSSIBOT F106 PRO Rugged Smartphone 4G 12000mAh 15GB+256GB Android 14 6.58"" Gray",https://www.ebay.com/itm/376210439472?_skw=phones&itmmeta=01JTM08S89FH5F3N7NSGB21HV2&hash=item5797e3bd30:g:DiMAAOSwniRoEZ7o&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1eApNVHe%2F3SFd3yi5inzODBkwNFpqXbfKXZsDIkgBNxdVuT88iY26h3mG1d13Ct54iuK%2BgEsOcFbBRkOijf1%2Fw1lPH2V3hBZdSIMAoH3bv7wqpvL%2BhNxA0MeTaC9SGYtxta3LFdsW2q0fyYIwNnjfUV4KxSlfX7n3d7iwCOjVNFFUqoAiggYe13xqe1q%2Fe3r7Tnz2jHWactHoqzECIgkjsfwKI6TzJ9w8%2B75OphLLi5cQ%3D%3D%7Ctkp%3ABlBMUKKVo4DVZQ,$209.99,
phones,"Apple iPhone 5 5C 5S 8GB 16GB 32GB 64GB Unlocked 4G iOS mobilephone, Tested GOOD",https://www.ebay.com/itm/197106871532?_skw=phones&epid=9074103531&itmmeta=01JTM08S89N6E7T5SR1TX86YDT&hash=item2de47c2cec:g:LksAAOSwY0Nn09NK&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1claNl4lMgFD4ErYP3onQb66ac1mF%2By2c7SP7whYjGLIozMc6Yusq7GBKE6L7lR1bvGjHOtyIEXQWJo4onyQyO99o9dpXJlULap57ExUZSL%2Fu2QwlIvym%2BTwIvEfP6WymN0J4vwzcyjzoUZrIPx%2F3JDTpW%2FBoOIhmBolE2OGA%2B%2FSxG4h2zibWC9ypM%2BdCl2FcB6h4fbBBgH52u%2B%2B1zesBOSl5PUXqqCikSlNxr60YrKXIw2ZS3LrtTbGer5kRnhDhBfenRYNq0cpWXyhXBCWdBV%7Ctkp%3ABk9SR6KVo4DVZQ,$27.00 to $58.00,
phones,Apple iPhone 12 64GB - Fully Unlocked - VERY GOOD Condition!! SALE!!,https://www.ebay.com/itm/325852789181?_skw=phones&epid=12041705164&itmmeta=01JTM08S8AXFW7K8JDXHZ0FQ4G&hash=item4bde56f9bd:g:obAAAOSw2IplMD~7&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fs%2FbnT7mgBClOHCSzuY%2FawD2cvdZFdTe7Efa%2FacEV9izYmu8AptAitNmFuZoWNgICMbSr6p72mU0JzEcghENSl%2FB4rAcbaWm9Ygm0%2BhphhLpeob69fVYMUNjG3TnhrTSmhJJPXs3DYOFWGSFCDqg6Xsdd7p3KyxyREIpgRRk%2B%2F8nXOV2gOENkCScGQhE8oznYUuD9qT8T1gm0qtgw6VdcoRealE34E9UToqExJo3Xo3SVaDTtRAt5B%2BQEgzT822DxZlTWVzqgh1A--wInf9WA1%7Ctkp%3ABk9SR6KVo4DVZQ,$204.99,
phones,New ListingApple iPhone 16 - 128 GB - Pink (Unlocked),https://www.ebay.com/itm/396576523507?_skw=phones&epid=21071473768&itmmeta=01JTM08S8AA3XCH487HBQBB1CV&hash=item5c55cd84f3:g:YYsAAeSwweZoGmYR&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1e92AdZo7F68QuEdljTXC8SoPaDmOIWWqYWL1K%2FtR4DZNQedhavhbkRy7Xav23V1aiJnkpHoJdv2F3wIPUVbayiuBWWRVl7VvcC2odBgJqhAJbDMMxh9KeTvd7AdBI7fOt3zV4C6y3tS3x7J%2FpuXNPjeWlNeswCE0jkbnwm%2Fu8bD51ICfMP17hNUAixqs0mCYvf4NnmGOrs1%2BOnA2nqe5CTjuqXUv8roYK4mbJbE49%2BPg%3D%3D%7Ctkp%3ABk9SR6KVo4DVZQ,$600.00,
phones,"One RANDOM Smartphone - Working! | Note 4, LG G5, XCover 6 Pro - All brands",https://www.ebay.com/itm/167437737007?_skw=phones&itmmeta=01JTM08S8AJB7C0VS6ADYP03XX&hash=item26fc111c2f:g:0j8AAOSwfixn9VH2&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cRjl8tIwCnqU3wCH08SBd%2B3chViVCvIgf7jWwuGalJO2h5ZTS9U439cKF%2BzT1RphomAhDUmXd3%2BZT5V7vAXwMsRoFAHX66xM66yW%2Bz232SlNGPeuHwIgOKxzAN7zSGW94o5bFftuOPxWP0nffAqTPGpXy0hLVooVEgO1LsPeGXxQbAOSebc3FKXHsZzO6I9dQp2ov2nBtVq%2Bqa1KCn9KxxjNwO4n0FrR67tLHSSWpXTb30okorVyAQSFtjqwTEQiZwbk11qZpTR4J564JqS4lT%7Ctkp%3ABk9SR6SVo4DVZQ,$13.99,
phones,Apple iPhone 14 128GB Network Unlocked Very Good Condition,https://www.ebay.com/itm/355095070816?_skw=phones&epid=2327306558&itmmeta=01JTM08S8AA8F977PKQ9XY7AKS&hash=item52ad50c860:g:xSYAAOSwLd5lJIrP&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1eocK5dyIf0Z%2B%2BxFRIKpujzrMT8Hy04o%2FV%2FTyGGLSzweAybn%2FG%2B%2FE03zDOQakVgV6AMSAjCAM7wJ5DhfP0oDuvgRer1dCh9MLiv0hD0XayS9XrHfXPrNIYWJk8MDTMWjdNUHop2whsaMztcN4rXJIqhWFuhO%2BRngQRzWNxCX5YbYXZ4lZAR9WcdeQ5vsg7yI6fKiOjx4j462epjiO9iFP7MtRyr5ygOTM%2BcRLhJT%2FIGIA%3D%3D%7Ctkp%3ABk9SR6SVo4DVZQ,$329.99,
phones,New Listingiphone 15,https://www.ebay.com/itm/177073100515?_skw=phones&epid=11064988766&itmmeta=01JTM08S8A0K6VYZEB281431G9&hash=item293a6116e3:g:AI0AAeSw5M5oGp2p&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1ctw%2BWzGBds4qPh8ynqMNuUsJFdogTZWkI4XSoNhVsQ%2BHedjHE2TNxXlW8%2Fx2lMDAA6u55RaItQKMN%2Bzy1cLggqjRLaw2Zb%2FeuuuFu%2BnFLyW%2Fdji8veOsJJ%2BppOGoDHzYHOjUiZ8wg3ZCV392VFMNAndr%2BR6og%2FynNnJhCMRerz57ZY1E%2BdUO%2BdgoXOgbCI%2BW7HDH5fhqUVt2I0rNm25bTPDiux0zAPhRWu6ZGD6HlUX8%2B2Xv%2FFg20nwqG%2FO%2FxBjBodEXCnmhfsekpUv06Hka%2Fd%7Ctkp%3ABk9SR6SVo4DVZQ,$500.00,
phones,UMIDIGI BISON GT2 PRO 5G 256GB/GT2 5G 128G Rugged NFC 6150mAh Android Smartphone,https://www.ebay.com/itm/286022194006?_skw=phones&itmmeta=01JTM08S8A7M879B9QRPD8R6MB&hash=item4298405356:g:0vcAAOSwbqVmxarK&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1eVzA3tckhiBrv80PdvuiGZn3yOG3EMURBL1s5YcO4eGqtbHaBS%2B33hXlt3Bx%2FilGSxOzsqW61ebOKbsWRkCBg%2BzhQnj1ABN4WRchw9Aqb1eZEFlQgQbH2VH5W2EMKhO1KnDFzzpsqb0Mp6FBoVXQsW%2Br64dYV8E1euOtLZ0FFr7y2%2FGIxnnPKUyeWBHccVE%2FvMrHSBGADbpQHI%2F3Y6yvAFZUFDe0YRkNEZP5fW0V4Kyg%3D%3D%7Ctkp%3ABlBMUKSVo4DVZQ,$185.29 to $196.59,
phones,Kyocera DuraForce Ultra 5G UW E7110 Verizon Unlocked Rugged Smartphone 128GB,https://www.ebay.com/itm/256776794720?_skw=phones&itmmeta=01JTM08S8AX9MVN7JTGPPVYCMD&hash=item3bc916f260:g:BUYAAOSwhAti-~iY&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fOhjk7a8RgxgXgmSSr208g7PFTNeti3gxawe1rQ34UZXMZQwCcM0FlCJ3j0EoVTSnBZF%2B%2Bfw2%2BQHDVlE2L7P3hot%2BqGXoNf5iT5pgn8eKCwEZz97%2B9wHBR%2F9tVcgn%2BDLXTDA4hvX8vvja3XW%2FqpMiSgsde4DJzOH6Cga4BuRnQ0k5An6Rm4FRcZIJTh%2BOKFvSHKCtMjzzsotLiL2J3T1XmOnEoZkC8Hm18%2BczR1Gi6Sg%3D%3D%7Ctkp%3ABlBMUKSVo4DVZQ,$198.50,
phones,"Apple iPhone 12, 64/128/256GB -  Unlocked - Used Very Good - All colors",https://www.ebay.com/itm/225970676295?_skw=phones&epid=13073675463&itmmeta=01JTM08S8A9ZFR7ABRPY0BFS9A&hash=item349ce6e247:g:t4wAAOSwg4hkCgdI&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cmvLagY5pAZzfsKWG8RUaV7jT%2FXnr6c3P18fjOoFoT50M2G7KOJyma9jZ8ESJ207p0xmqtbYP33DyPISuNvdznJ%2FzitcmO46zcTBiIE9TZ9Q2mTJricD13tTEYq2vRSjerduM5lBUKxGFsbopLKePNONNAYPrvZ1IiJ1qeXoHduNDajcblz94HqbgkGFy9vsdP%2BTG1p0YyPvjylpDhHj%2F37pKzy3gAmhv0MyOfi63B4Ra47iJN5qgMOx6Haok8Vn8Ls%2ByB8FHT0jOOuDlcKnHQ%7Ctkp%3ABk9SR6SVo4DVZQ,$194.99 to $249.99,
phones,2025 Factory Unlocked Android Cheap Cell Phone Smartphone Dual SIM USA Quad Core,https://www.ebay.com/itm/275427662747?_skw=phones&itmmeta=01JTM08S8A1W6S7KM90V93F1TY&hash=item4020c49b9b:g:HiUAAOSwlsdnbR-O&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fF8r2ZJYx1WGQf8xH8UVvOU2VW0WMAfxf61w3ztFrDMrr%2Bl9ClNHN1McWaimiApjSmlAKq8kNEhmNeHAsL6bbKEUeaiwIDMIMsXQXEU0DqVfQ%2BOK54S30ukRQOxfbX3GQdckmIo3iN5FtCrkTVgranOxJE3Ix51Tat9Pobkd6CFgQFXXUOvIUXRYGuxBW6Nrm7F8iq5sKPsL8fGGelDSPsKO6odpT6zcnhYWcHWFNJ5w%3D%3D%7Ctkp%3ABk9SR6SVo4DVZQ,$63.99,
phones,New ListingApple iPhone 15 - 128 GB - Black (Unlocked),https://www.ebay.com/itm/405842680605?_skw=phones&epid=8062766781&itmmeta=01JTM08S8AN5QBW5NX21B2T7XQ&hash=item5e7e1bdb1d:g:d80AAOSwXY9lSM96&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1dDaPTHGGXgD7k%2BfQawJPaBC2%2B%2FFk7--z0hVKP1%2FZKhNOnyUWeVbkErZ2WBHfTO7mgr852cdSlWa13O2BVTWWTC8Dy16BQCe0h7HUb8IAvff7BCaydgAvmLoyLadcuB8z5IQUsdcmHiT%2BYZSZilBt4xiT5CKF0iiCm9BcGbqEi4eQu%2F3GYCrU8ZA1zvZybLNU1bV1Ukf3%2FW%2FJX%2BZ4xAu%2FRhbVyDuqSo5IAmDchQELeCgOJ8nTW8wsIPuBUv7j7l2vkWFjF%2BgRpwSQmD53irvlwq%7Ctkp%3ABk9SR6SVo4DVZQ,$700.00,
phones,"New ListingApple iPhone 12 , 64GB - Unlocked - Used Excellent Condition - Blue",https://www.ebay.com/itm/297283279506?_skw=phones&itmmeta=01JTM08S8AX98K0XP6HZHD73GQ&hash=item453776da92:g:sbkAAOSwvqNoFqkn&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dRa%2FfJws4N0fSRQ%2BsrNkKnTdXpspSffhwSJ5YAhN1QpyFlW93FdVGaI%2Fz0qW%2BzVuQvPQTrQvoz5nh5tGTk%2BFL3CT9cwY41IkQI%2BKrldPcrXxSzPdnDG5sKt4x%2FVOmde%2F1yQLBUasZu0lN1rBk2lXY%2BY20rXZoR%2BxLd2PNKnA1YiWvQTTXkgrXr7ylNVXXEGIxmvBQx1SfaxWnLh8eB9mckwbxJxcep0cXrZHScwcSyFA%3D%3D%7Ctkp%3ABk9SR6SVo4DVZQ,$262.00,
phones,"Apple iPhone 8 (Great Condition) - (Unlocked, AT&T, T-Mobile, Verizon etc...)",https://www.ebay.com/itm/225936405756?_skw=phones&epid=240377032&itmmeta=01JTM08S8ANVDGXCJNNF7YTR7V&hash=item349adbf4fc:g:NXoAAOSwNIdmZw4e&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fwOV2rlIyzUusb8vn2SQBVoN9vM8ogmF0ghjwWq0UA3MzAK2ZKb7el2a%2BuTYBr1uazScCKdmTTLG3rohZ4rG6bDC3bm4iMEH5mxlqKMNgLvbm5pQgnTgpwu5tWaHAF3bYSwMj2VuZFrUk%2F88MftcmcWaMXj9osQFD5MAKJBRCF2IYnIo5fFlBcJ3f1UQLlF3JXnQI4ZMOy49O9WiW6bJV5WG2%2FcuTPABSdIzLeYZfuZA%3D%3D%7Ctkp%3ABk9SR6SVo4DVZQ,$134.99 to $209.99,
phones,Google Pixel 6 | 6a | 6 Pro 128 GB - Unlocked T-Mobile AT&T Verizon - Very Good,https://www.ebay.com/itm/186482009765?_skw=phones&epid=11050330573&itmmeta=01JTM08S8A260CQXGYP643J4JG&hash=item2b6b31a6a5:g:928AAOSwZTVmYyNm&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1eLeXThNTvliQMI28XAXVCxbtqrNfIN4Le2nlJN6LSWUkJEpay4OzVlGaEyRdoIevYNOXLYLt6Zamfb%2BGnSz8zATG12siGJAWbemk2g0BksLdvqnyMTHs3fnUthR0Z5QBqkJTTqxgZEsZbN%2FkYAExGStQ%2BidpWB4zS7DMbFk77Bog43625nVURXTCXdjwbYrHdNZv95mCA%2FvKPx0WTX9PVhuKQSCWe5ABBPncdxZJ1bxg%3D%3D%7Ctkp%3ABk9SR6SVo4DVZQ,$129.95 to $219.95,
phones,Samsung Galaxy S23 | S23 Ultra 5G 128GB 256GB - Factory Unlocked - New in Box,https://www.ebay.com/itm/176981680871?_skw=phones&itmmeta=01JTM08S8A1W3NCTCRJ1TQC10E&hash=item2934ee22e7:g:QLkAAOSw03Vn8CIc&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1frHzvV9mlUBNxBWrYxjfnbx638PSAI%2BxfpVVPgiPns0VLYmsM6zXgwQdFznY%2BfZ%2BTbz7bYKQPJkMxQheZ78y3IuDUdejc%2F10%2FW5ZLIsLtRqcQQLwHPgeSjI9prhK%2F2UOWHl1uWDDyehjE9tSQVT6j8WVMoACrI%2B730KtvUomXdMFYkKktUC%2B8dsN70l07pW7D9nFh5oM5EgM1OBpTrQHyszH%2Fqaa7brMWbTl56mF9IJ1eJpdLtxhM5CMUiQvnJta6S18zAOKl%2FmYCtQzN4ksPc%7Ctkp%3ABk9SR6SVo4DVZQ,$389.99,
phones,Apple iPhone 14 128GB - Fully Unlocked - VERY GOOD Condition,https://www.ebay.com/itm/226447947273?_skw=phones&epid=2327306603&itmmeta=01JTM08S8A25XEXSV3CTVWXN34&hash=item34b9597609:g:27QAAOSwlytnnrVO&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1ffLbhmHfrqWzOaSqVcM40AmdK%2BdPAcYdzJn4lzsR6RXSsdF2i1zPZtCu85CyDjp6TAOo1csg7qY%2FbEn8%2Fm5Pq7YCLyy0dSbXjjxBdT2ejW%2FJHH4Q7nIxNCiz8OrBycgCkmRlCeTKRyKmMTz3bTmDkKiyM3yNZvpeuScSGRjNqjHFDZVlJ9OfBm5Xnp84Ag2Ci%2BCdu4uzR1DXyEbC6xH27JEYQ16QCrNi1EUKPgMyZJMg%3D%3D%7Ctkp%3ABk9SR6SVo4DVZQ,$334.99,
phones,Apple iPhone 16 Plus - 128 GB - Pink (Unlocked),https://www.ebay.com/itm/335946885755?_skw=phones&epid=8071466776&itmmeta=01JTM08S8AS9E2ZJMZMZ769N4K&hash=item4e37feaa7b:g:g0MAAOSwX1FoGODa&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cnYCGYXQBtflklZ6nWRTGZ6Dt88QaqOquHsFBR07SUgc7VwacYo4LrtONtNC3bGe90%2Bs6A0bW547wPaBChTGZj%2BwzfRPeAnaIiUsW4%2BahirsO5SH1HPyl11OqIByl9vOEhvX6OjU%2BHTUgKvtupzS6mvBif3LRquLEdaobkDB5ySDx%2FiTdlJMf3viQGu%2B3fEe1ce70g72Ica5Yh9Syx%2Bp41jYAPNdE4KjGUJZQZhITPfQ%3D%3D%7Ctkp%3ABk9SR6SVo4DVZQ,$500.00,
phones,NEW UNLOCKED SAMSUNG GALAXY S21 5G SM-G991U ALL COLORS AND MEMORY GSM+CDMA,https://www.ebay.com/itm/195662784122?_skw=phones&epid=28043687656&itmmeta=01JTM08S8A06ATNWGWSXY182WH&hash=item2d8e69267a:g:8IcAAOSwf4FkFBTZ&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1eZxpMcLKXvq1ZrYVAThTvQ17Rn16KQjfb0STNdguOehQRO2EtmWLq%2FrErqH6Tl66MyEwM2Xd3cnuts7ZZ8AOIpbHgqpNNonIFc88kgO39sHzfHJN1%2BLa0kcAOMKokWUVn9uppKFeAwJj6P7%2FPP7gBIOeQJ0TASQLcVJJgI3zs5srmMxZ1uc9JkHJqPVs%2FhBpEyOnR3bxjOnkhVUu%2BogYtT%2F4L48viKMmuP2ytRD0UAqw%3D%3D%7Ctkp%3ABk9SR6SVo4DVZQ,$225.88,
phones,New Listingiphone 13 pro max,https://www.ebay.com/itm/396577087046?_skw=phones&epid=19049287628&itmmeta=01JTM08S8A33TT6DQ34ATEY4A5&hash=item5c55d61e46:g:IbAAAeSwUZJoGp2N&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fDbwpJOjw%2BJZZjPJhOR5jEYkZBzfIDKpMOv8P8NAN%2BHrK7y%2BkY19e3RGyHrvFO32x5MOPVev6Pvv5aJo5bPUKQzkWJgn7vU1GchcPRx6fhAYy2Qq%2B%2FVYH2NdeQFgTJfQEy6P7Tbvc0jindN74CMN5GaiEK%2Btl%2Fae2DJOPzyEEthWSr7FkOnUXFHuTHS2lcoOfmK8JmoGC5GUdi3EAa3lcqOglqiSiU2A43vGW3ppnTX8LaM28856RBpp1i8MnLR4r0rtOeSSw0ezLDuk8eiRot%7Ctkp%3ABk9SR6SVo4DVZQ,$399.00,
phones,Apple IPhone 8 64GB unlock good condition,https://www.ebay.com/itm/187131950542?_skw=phones&epid=240377032&itmmeta=01JTM08S8AT12EKEP55BMQQQP5&hash=item2b91eef5ce:g:0ZAAAOSwDfNno7sM&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1dra%2FipfBdm3OrMNUojvwlJ%2FLc3duR0giagSOSLztnE6zWUzyNGjzPsFV5DqjSautAT02UmsFh%2F3ZawEXozjWy7ABOa3S4nA2Si1w%2BOtIJdkwujLHhMrqXVPsE%2B4tiY040zq%2BX8fNjvCXWG%2B9AeP2K35CQvGBp63ViNJ6FcuVaMhVy4ShSWXii0h7feepWwKW1VFMbxTvDcrMD2PG03aqVI0GcDBNtRADrMxPKGlBBXolFefjv32hOwQaJzUrKI6u3ItPN6odlqbzMC9divkcFx%7Ctkp%3ABk9SR6aVo4DVZQ,$66.00,
phones,Samsung Galaxy S21 5G G991 128GB Unlocked - Excellent,https://www.ebay.com/itm/384503323110?_skw=phones&epid=13072573745&itmmeta=01JTM08S8ATQ7PT8RQ4KQ9PX3V&hash=item59862f19e6:g:buUAAOSwNV1hEX23&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fmI1b6bdwhXKyhlpEGYF3%2FC7HFo8nfq%2FFj%2BssUtmIJTV8GD%2FiLrhu%2FMN7cd4oVHy45yCxjnpBmh%2FabmL0KHO7qA2Ez1cI97mZXp6OdWFWEbHBn87pUDasFgl7CiSZ6owWu3yLKZ06ktxca6A%2BbKkSorEt%2FH7bF%2BmZOoSIr7EhqolWUT3prlzX%2FNXVKRAHEgJODSDkOPGl7ESzjskN1ptH8PC4ZccbK0xyASE0Df9krwk9%2B96TbPhvji8RALuBiZpkMVrx1dp9VkkoR8gF9rqbX%7Ctkp%3ABk9SR6aVo4DVZQ,$176.95,
phones,New ListingApple iPhone 11 - 64 GB - Black (Metro),https://www.ebay.com/itm/187201481081?_skw=phones&epid=7034636144&itmmeta=01JTM08S8ATN8W9F9HVJFDWSVA&hash=item2b9613e979:g:jq0AAeSw-wdoGp3o&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1faL%2BTfGZbHZc7oxlXDrhRcsW0w5sIcNdrNIOl2GgdU3y3pZGRuRWTlSKZAIjkAMqeAD5LLdc5pe1Tz5V2TFDg5OzjpsXHvgXzBw3UC0JA0QZTN77jc0N1Tlvb79RlEY3jaB7HCm%2BNWsNOxOUmNshIdShHE4UQ%2Ba%2Fuqd5sHtxoFGgnhmek2w8mfdUqfnK6ydZaAGz3p0Fv%2BlBQnPsFYYPg9W2GNG7vNFL4%2BPtulUvmC88fBPjFIKoxN7S6A5LmxK4coUijqStS%2BmLYMjE1aFC6v%7Ctkp%3ABk9SR6aVo4DVZQ,$140.50,
phones,"New ListingNew/Sealed - Verizon Apple iPhone SE3, 64GB, Black - Prepaid Smartphone 🔒",https://www.ebay.com/itm/297283279583?_skw=phones&itmmeta=01JTM08S8AB7BYW394RTXBE48F&hash=item453776dadf:g:qy4AAOSwYvpoGp9t&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cKrB5gC5ILk35uv2luCksy%2B8dzQg5SWPMBR7cZidrzsNe32nzfhoufD5r5qUfGdWW7BYWBNJlUTbrqtGlYPJGLqOc1WZBdiAyTTR6BGQ10plGYt3XLAwTzeigOhj%2BONjIV8YshSNBCRmMaa2Ip6skbYEE9Q9VHlbcb%2Bfi8%2F7X1wIGNDmzK%2FBbvJ5yivMQIA6F6YAFmFLvV1%2FU8q9gMZibh0uaV6POtFcynAGksR28BFw%3D%3D%7Ctkp%3ABk9SR6aVo4DVZQ,$138.95,
phones,*NEW OPEN BOX* Motorola Moto G 5G (2024) 128GB -XT2417. Fully Unlocked.,https://www.ebay.com/itm/176991362320?_skw=phones&itmmeta=01JTM08S8AK282KQZ36NSGH27E&hash=item293581dd10:g:KOwAAOSwGWln4z69&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fGS0sUJR75aMmiAW8T6CauPeqEq5rsx%2Bg3P%2B5cDzxqCJpDYTxxvYPHIfALv9Q1QheavbsnTheWn4UOBr%2BiNqpcQ6jqZT5nbrekJrN2iBDKEjHTEZIfsrNsANcbtUE1Jo2K3RzriAtil1R6hIYjVmGygD9UQN1z7%2BQN3nO2NK5S3a7zLwPYK1BTeFKX8G8mgzTx9VtWksKlRE4XP2ZqeBYNdShRYc%2FL8YwNa1LL0%2B2S7Q%3D%3D%7Ctkp%3ABk9SR6aVo4DVZQ,$98.95,
phones,🔥NEW SEALED Samsung Galaxy S22 Ultra 5G 128-512GB GSM CDMA Factory Unlocked US,https://www.ebay.com/itm/316713208248?_skw=phones&epid=26065011079&itmmeta=01JTM08S8AXQQMEBZM2Z937PZZ&hash=item49bd9409b8:g:x6IAAOSwLUZnSCvY&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fTM81tTi%2Bgh1%2FT4AJ08W0Aw9tEy5ZTCFm2WvhnvCOjHLH9wkMgWpMdspUlgAFY5UEtqkPykYRhAJAMzTUTsZUBaWiWBfHF2z1BtnfgHU7MjryDz8Es7LJ%2Foc6rCNfhqgtHf7%2B7wQnotT8BssFCvT%2BIS5rewyEpQL69kReTxV7Ba5D9FdM1vt16l9LaEdYex8dUqQJevjQlvtLUawXPoRVub5htuCsfWXJDLBi4pTYOAgQj3LBLGZ2M05UnRgNfsl%2B%2F0GbYVtT%2FSCGGjRXSbY1h%7Ctkp%3ABk9SR6aVo4DVZQ,$343.99 to $437.99,
phones,Google Pixel 4a G025J 128GB Black Unlocked Smartphone -Fair,https://www.ebay.com/itm/175163322632?_skw=phones&epid=22040321907&itmmeta=01JTM08S8ACNB7WAQT2QGHC6RP&hash=item28c88c3108:g:mkMAAOSw~nhg9tKU&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dypVBxMxKXRIid2A%2BV%2BlyS3%2Fozg1qO8vD3q6OOkX%2BKohyV8h6L0SGhwPR7ax46iTJSUK%2B90oFTw4n6wb45ArZ705zQwWfUlY%2FGMXw3O%2B1DCmqJg%2FXE0U0WnRWVPgx%2BmWA2EBBvy7NwHc%2FOB8h%2Bid2F1%2BxkOai86lY6xlzzWY7vgnHjFvhMS6rvmFuYx%2BKU9n9DNIQq8dt33m%2Br6yB0KiN%2FBSy29BVflC6%2Fu%2BnX1xzxhQ%3D%3D%7Ctkp%3ABk9SR6aVo4DVZQ,$62.00,
phones,BLU smartphones G33 UNLOCKED Android Dual Sim Smart Phone,https://www.ebay.com/itm/266745050689?_skw=phones&itmmeta=01JTM08S8ANJP2HE4T4468HF6V&hash=item3e1b3e7641:g:bUEAAOSwiYxlEx7X&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fP8jlbDP%2F5nUaHtUuKslIKUPOVCGGy6TixtE8dOxELyZRDV%2FgvSwuSDYduuR9cG%2FEo%2FrK6x7oY4vsSxmINXrsIHDnGm35Sx131CeSz70eRSelMvXThLfHPHGxiMSPdvd5QuTroX3Jl84P0z7bei6SVrIxrX8FMCSiAiJ4z7eyBw0a4OkHppF1%2BguDcpquOJmwKgKluiU836C%2FXgRdgFa0VRARuPT889dz%2B%2F1uryKHK5A%3D%3D%7Ctkp%3ABlBMUKaVo4DVZQ,$49.99,
phones,"New ListingSamsung Galaxy Z Fold 6, UNOPENED BRAND NEW sealed, Blue gorgeous ,UNLOCKED,",https://www.ebay.com/itm/388378196265?_skw=phones&epid=6071479907&itmmeta=01JTM08S8A4BQK1A201B6CEM4M&hash=item5a6d24f929:g:z2IAAOSwMo9n7wyv&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dPCX91X%2BdlOany4Y5mp2xMNiHvvqCbKwDK43ypD9v5HSg%2BiJ7abkOeX1jOelhoqQaqPOoP0KO71P1L9w2pgoJs6DzS%2ByhQv7rehUhF%2BtZzBE9%2FHw8KwP%2FDLtpmDXVaYhOHmIiWFGYYgL4EGs6et26%2FSAwxFDr0nKUMI%2BI1X9IgmnLlH%2BqwhZRxak1o51lAYJ7IYZyFbKqDfWMXV1AmH6%2B5BlOJ3DMs758PugIzU6OUqg%3D%3D%7Ctkp%3ABlBMUKaVo4DVZQ,"$1,199.00",
