search_term,title,url,price,image_url
monitors,"HP E24 G4 23.8"" IPS FHD 60Hz Monitor 5ms Height, Tilt, Swivel HDMI, VGA",https://www.ebay.com/itm/356826361421?_skw=monitors&itmmeta=01JTM09P82Z514N780052HT7NG&hash=item5314822e4d:g:dhsAAeSwemBoCqEN&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cCj%2FwTqQMhz4if89KnbEcDYRDcYqWHDhuoKm9ubZEv2AnuhmaWvpYz5gBULx1sAoTouctHj5VZgkj0mPWbe8zdh7iwEmZdKfy59NZnlCaj82nHIS7Gy2sAUBOwcr1ujVdpP%2F9RZC%2BZ2nlQt%2BXZMKBno4HzkCwoM%2BDwhsyWTnihZNudDqYBz10hB16A0ckSvuINj8VeapUeYZ1JflpXUxMyeEvBFmPmc0NvCSFBlKJH%2B2X%2BMgnglaHAY3mKs60z%2FOafBIrEWD6V3mPEUHue48kW%7Ctkp%3ABk9SR4jlpoDVZQ,$48.74,
monitors,Dell P2319H 23in FHD LED 16:9 1920x1080 Widescreen Monitor Adjustable Stand,https://www.ebay.com/itm/256234812322?_skw=monitors&itmmeta=01JTM09P82SWRHKENMV9HFJ0DP&hash=item3ba8c8f3a2:g:OCgAAOSw2LxlFHK9&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fRKnrUpUTi1qqu%2FJslfaTTrGGrtUm7ImiBePMM0N9gLDkKqGmEc1p6OF4fRCZIt0e4HRg%2F3%2BVvlrhLK42khWjibjZftK6q876MS3wdhnjO1EGsB6oHTHgJpk%2Bs%2BC6msqoftfJwDGbTLPUrgk4fIzl11YmAjOv8bNtyzjmBXMAyE%2BHZrVFrcJ%2F3YhoC6mR6M%2FnSIsnFOhXT8PdFvMSzdKzOl3XrMr7Uv450RQiD%2BkWtBXSQDpqEenuvkU2lcNpQIDVKz8Z6CGJ2Fmqik9C734wU%7Ctkp%3ABk9SR4rlpoDVZQ,$98.24,
monitors,"Hewlett Packard 527sa Series 5 27"" FHD 1080p 16:9 IPS Monitor with Speakers (94F",https://www.ebay.com/itm/316023576755?_skw=monitors&epid=18068671137&itmmeta=01JTM09P82S5AY4HV2W3VW6WJ8&hash=item49947918b3:g:V4IAAOSwebtnTywH&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cT50s3BzVNiwtDoNUEK%2Fl7s7vzEjztrGJWOtNDKie1RH5LXJTw6lwumIV4bh5Ka%2FgJrhGp1yGgXq%2FagrwBimSh5lxTwY3og5Eg06wpT%2BLgDa37Ef6LhFww6PTI497dRHL6ZM0uDPr%2FBvlKBnLpX3BvVLOozIT2wsIQvpyRK4pPlEGYmQKWm0VJ60f7%2B7bzPtB9sdk2%2Bp45iXoYUPxi2b6xSw3IIFAiU3pG7uVO2D7EtwSOEBoF9uvqEG4PfDZm5uuL3HKJEYzZ3yCi4Wy%2F2XFF%7Ctkp%3ABk9SR4rlpoDVZQ,$99.00,
monitors,"DUAL PAIR TWO DELL 22"" Matching LCD LED FULL HD Monitors Gaming cable 2 Grade A",https://www.ebay.com/itm/234981234865?_skw=monitors&itmmeta=01JTM09P82ZJGTNR40F1X1E9WT&hash=item36b5f918b1:g:V6sAAOSwkxVkQW~5&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1dWZXbdAePbyVIy%2B0vDGzhm0ghS6BJ7jxhNWivKdWXHswhzZtBBW2MXsif5orBqc0pYkxnveqDg9yrUyiiX0uzvmNe2%2BMpESUpgmzRanXzhUJwyIv0O%2FxKMZ8QWCIItElcoOkRxbwfQZuLaG%2BXXHWva9nXwXOMJCLcS98UlVWa%2Bq%2BkNydgv7gQbUi2nEEh2bLmC%2BvQjkqOHhAexUEUAtowaU1%2FLvGlVUEgeiNRkQwC%2FMY0KR5pOirGS6nmKbodIN6YVxp9%2FWa%2BZjBLgdwr11HPC%7Ctkp%3ABk9SR4rlpoDVZQ,$89.88,
monitors,"MSI G32C4XS 31.5"" FHD Curved Gaming Monitor, 250Hz/1ms 3000:1 HDR Ready",https://www.ebay.com/itm/326049399384?_skw=monitors&itmmeta=01JTM09P825XNQ3989SM7APSJT&hash=item4bea0f0258:g:DycAAeSwgLFno7U6&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cukTe5i%2BWdOzOutAXrJvZaMaI8QIsT0XVdeI1AQKnbFoDThlznpVUxQXZQYjKtGNmK5qkzP%2BIZ4W9LnR4PXabfw%2BjTxb4zRlIUyr7GnkRD9ri%2FNXQSY7GUuSwkuMPpP08AHDkX%2BgH46z6E5oNH3jsnh0oUHf%2FjFGgYnFIj5a9mysYoFzkujKdBhJIiIVapOk2nKq8CUJcTNfW8fPpzuWUj8X6j7ipIc8lmDAXCevK4Vw%3D%3D%7Ctkp%3ABk9SR4rlpoDVZQ,$129.99,
monitors,"VIOTEK GNV34DBE4 34"" UWQHD 3440x1440p Curved Gaming Monitor 21:9 144Hz 140% sRGB",https://www.ebay.com/itm/315345200405?_skw=monitors&epid=4078519408&itmmeta=01JTM09P82774ZVQA6TQSCJE9C&hash=item496c09e515:g:KoMAAOSwwdpnUH53&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1dPBkLyRUy46l%2FHeGwdBgYZxzxpchbPSV4nMlXmcKJyn1v8igQDXHSytNkRIZLTKFIqAFxlsyM5eTtePurGxFCl7Kqt9IP5%2BgKfSK29kXUAEDTUKMCHE6%2BpKYo%2FDVsM72GnwfAulEo7BOGgY7norLbofOmtFyLADybz4WDn7dHszPOjPA3r0BJNBS8nsad9X%2F1tPOF%2BOXtp60Zh1Z%2Bko3cHDjRP5OP5d5hpcY2%2BEOqxnGarLqbE993sXbc8s9P25V1bR8gdXYQvZFyaf%2FJWPsBE%7Ctkp%3ABk9SR4rlpoDVZQ,$199.99,
monitors,"Acer 32"" Curved 1920x1080 180hz 1ms Freesync HD LED Gaming Monitor (EDT320Q)",https://www.ebay.com/itm/356442947637?_skw=monitors&epid=9061902536&itmmeta=01JTM09P82HGPHAH3FG0TH9GDE&hash=item52fda7c035:g:Y94AAOSwoelnfJHi&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1eHCaT3O7iFS3DsDmni0ky2g5oMLW%2FeHshEU7lyqEcKBaLuVAuO5BaRfwep90vvk4u4gfhGKtoyO6V7fBw7%2BWuQKzIIfvawoprNWNJKbN1ewWJR7ZXE%2BvsP8jie9K3yoYR3em6at4srxUvRaD2krdanY%2F04HwCUvoIjkTy8wgUgCyj9uDeHHXkHKNAdTGpzt4AOTIN%2BFEYDQ%2F4OmZoAhxuZmeFmiDp6qxDiJpnA2cJR%2Bg%3D%3D%7Ctkp%3ABlBMUIrlpoDVZQ,$159.99,
monitors,"Promethean AP5-70E ActivPanel V5 Interactive Display (70"") 1 year Guarantee!!",https://www.ebay.com/itm/354570032512?_skw=monitors&itmmeta=01JTM09P82H273WTBJVXFBF93N&hash=item528e055580:g:F5cAAOSwZs5j4vg-&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cnDcG5k3nRmoOi45AWho%2Fu059jXpGcWBD1I2EIWHhZWJGGqzu3w7%2BZvBGiCFJqmr917oQ7A0xHny%2FdG%2BYm4LGjOHEpOqIXh9JxomcoalJJQ73xtPz4o4W%2F1UiOeN0cHlx0FJqJQGyvi9fuoUZ9M0hsqfFD9QeflEvX5f891wnQWIcNB2qF%2FOiJYFB9N5uy5DXXp6vEzWRBMfaG3%2B8ORXzBZlIZ7lxelp%2F656otBaiqfw%3D%3D%7Ctkp%3ABlBMUIrlpoDVZQ,$845.75,
monitors,NEW VILVA Portable Monitor for Laptop 1080P FHD IPS 15.6'' Display USB-C HDMI,https://www.ebay.com/itm/205439009055?_skw=monitors&itmmeta=01JTM09P82V4BG4QVN6F8HNYCH&hash=item2fd51e811f:g:PtkAAOSwLUxoBslk&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cKPRQN3YngVVOx%2FKJUEkaOrjW5I716TqoxTNAACzlPf1fn1r%2FQZI%2FVI4w3O7Hews3YLFcJVJclV%2Ba6dlZ0hOpyRxH7xHN7NE7b8X9f5TtJyVOhgtudMmAbJJDoeoiDyzVxMaApMGdDnQgJCLHKaFzuzWrZlt%2FsaYtF78WVS1d9jIQHSqkBmmlds%2BNYeg%2BeSDMMoUPIKBWhTr6kyxJh40dBremOJb6WBN61HQwMWzRWsFf1RnUfRawYdbBj8bsTiBt8P2WAnZBQ21gWP%2FKyqa2r%7Ctkp%3ABk9SR4rlpoDVZQ,$45.04,
monitors,"Samsung 27"" Ultra-Slim LED Curved Monitor HDMI (LC27F390FHN) ™",https://www.ebay.com/itm/234499271961?_skw=monitors&epid=26031350695&itmmeta=01JTM09P82712BZDNYC1YMTJXH&hash=item36993eed19:g:850AAOSwscNjyW-9&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dSCLrl0S40DlbEp4zehabw5%2FK3%2Bkfs6DJtdRQNb7qjX%2BJ66eg0WV6rWEfIt2qHbqKXkKxWJDmtieaQVAfZyrpfqvVLrX38KXrofexMUjdV4a5dcMJZAv8mXwnD8399Pp1ePqgd%2BkyI%2FhWFgsccsSgYBvU1JlhiUKjwNkE%2BOxvsLe4SpQ3wEsSuXEG05VCJB0Tw9j0N0ZnICBcEyV%2F26HYTEZZPkhJGzMJPrcb4ni%2BpjQ%3D%3D%7Ctkp%3ABk9SR4rlpoDVZQ,$99.99,
monitors,"MSI G32C4X 31.5"" FHD Curved Gaming Monitor, 250Hz/1ms 3000:1 HDR Ready",https://www.ebay.com/itm/256669850840?_skw=monitors&epid=23063211994&itmmeta=01JTM09P82VVFQC0X5VPAM90CN&hash=item3bc2b71cd8:g:WIcAAOSwgGFnBbmW&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cekwb8KSY3UscVr%2BcmPEs1fwZ0QxPcifAidxcmlUITxs4TTyywO5XGoxMfgFvN3h8mmS7yjJNzb8afw0B7VwRDUZ7PXAPIbKXYBx9QaALfZiMgdGv4pHIwdEDz3CLDBzQtqXzUkWRrA4e0oE6k6mdxTy6%2FOqRT5a0yiAT%2BO7C%2BOmN8s6EIP%2Fq%2BAA6SOA1aHA%2BzjDxtBQooORb6IJLaZO1fZtNcRMbtRP4n%2BBes8yaZuky9OysYSO0Ob--eKlI4BsfCYyrH7B1Aakb2Uvi6KJSV%7Ctkp%3ABk9SR4rlpoDVZQ,$139.99,
monitors,Pixio PX257 Prime 25 in 144Hz IPS 1ms GTG Adaptive Sync 1080p Gaming Monitor,https://www.ebay.com/itm/267128044551?_skw=monitors&itmmeta=01JTM09P82V5893FFTPBWXCGM2&hash=item3e32127c07:g:wREAAOSwULFl~La2&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1e%2BAhxA%2ButgQ42EmAc4TqnUuAvybqD4MDLfl7RzXEmAI%2BoJAUZXQr7yYtTorxmvQuI9rO2%2BRV1dDw9N9UncEi6fOJA2qgUzKqICPUyGBDNPy8sbAp%2FZ0%2FmDk2s0DNXv%2FR5lRh0uXL5AkVSsjm2rLDaGwxhTBbsJuTT0LryJm%2BXhCOrPB2HGomJrSFFiueRqkgKTzm0S7R6aEKoH6LmmHmGZfG1rMMraqxcce8AWur0WBd%2FMiFUd%2Bh2LnwSon7M86PWgdeS%2FPvzntAry94Uf%2Fj%2BV%7Ctkp%3ABk9SR4rlpoDVZQ,$84.99,
monitors,"DUAL DELL HP Matching 23"" Widescreen LCD Monitors w/ Stand Cables VGA Gaming A",https://www.ebay.com/itm/235827007878?_skw=monitors&itmmeta=01JTM09P83MCMY112YYZS8HPD9&hash=item36e8629186:g:K~8AAOSwQaBnMqPX&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cNaEaD5w%2B1RRXqRcqVSFBJlNMl6nMnOzq%2BGQNnu5QH9nxZ6J2voxL7jXAuQEY6SjbJ%2BtEC%2BKNpTg8j4ERI0cKUUx78utFZFwcyt4%2FAYgPq76R7rv7dHxiXLDvEl3%2FzxY6g2Go5s8SuH5SFJ9WJDJv9MPab987mKj8wASPjmXiCCcJVO%2Futrc4Zxd4WrdN7zKJUkDtjlTtTMuYTBsbP7uo5RRaiocjxlwLIP%2Bj9Czkk%2FA%3D%3D%7Ctkp%3ABk9SR4rlpoDVZQ,$49.99 to $109.99,
monitors,"HP E233 23"" FHD LED Backlit Desktop Computer Monitor HDMI DP VGA NO STAND",https://www.ebay.com/itm/126876253551?_skw=monitors&itmmeta=01JTM09P83N360FNRJPQE4Z5FB&hash=item1d8a69fd6f:g:zAcAAOSwzxxngSFk&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cqrRymZMxXqVbV0lIO0blXFUQhOFtMhsn4u6SjiaoiJIa5VOcnTkWRGJxScfmruU5gb%2FvYA%2B6tNWdRYHO7x%2Frcj3a3mD4mgQovoJaqts8LJXknMXlqY%2Fs4Nz4lJ7L5frpUddmjU3%2FHVDYBtFHf4VDwfNpnXpq7s1pYLqy5ksVt%2Fb3LPGpAFRRmdZIsM2ZheU%2BdQTqWqgCgMKmkBZ0eeAHDOB8U3PKwNyv4k%2BwUXEAy3A%3D%3D%7Ctkp%3ABk9SR4rlpoDVZQ,$18.00,
monitors,"Major brand 22"" LCD Widescreen Monitor FHD 1920x1080 Desktop Computer HDMI DP",https://www.ebay.com/itm/388324373508?_skw=monitors&itmmeta=01JTM09P830FSHPCPQ7EWWY371&hash=item5a69efb404:g:e8UAAOSwzX5mq9j-&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cKBmLqIdbKD2AbW8QH8EBs%2BepRvQGs%2BF2Yn8kB7TNaA4seiDdrRKwAtrH%2BqvhcH7o0JfIWURiQjVaVG7ZWMt0Qjsy0Vm08fiCridofIr066kb6qJycHMGyRV0m9A36cPtbAbIc6EArwKslX%2B6bTzCcYMO29EgOOXqX4bdUqYxuVtf7FLpJYQ2LVmbNZ23W7bn%2FGmWloRDFPiaptW0x4D2fAd8GGiK6MDYT6u6XWh7nyVeOk%2By%2B5DwpJLa2vzAT6A3RfNv%2FVbb%2FUBiYMZMadTaY%7Ctkp%3ABk9SR4rlpoDVZQ,$19.96 to $55.98,
monitors,"HP Series 5 527sf 27"" FHD LED Monitor 100Hz 5ms GTG Edge-lit HDMI VGA Anti-glare",https://www.ebay.com/itm/375801565177?_skw=monitors&itmmeta=01JTM09P83P24VXWBBYWH5771W&hash=item577f84cff9:g:EnQAAOSwf3dnPA3x&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cHzuqNnb46yIpYQI6vBlm7nh6Dd%2BQHtvntNfDXXiZS1slaMD4dZNiwtM%2FSw3me0nlG62uNjAzHQBqA38D4uhTJQ9STaY2Kj0EhGU2QTcbRjyGhe9axb%2F0lto1gK9LHrD2KQrz0XqBpGLEUTuIWvKs1KTSyG6dRjqLkye2E%2Bf0t2%2FzCXLq3Z6wnX3tM3wMAC%2FsHa%2B9c%2BFNYhgKUd1LPJKXJ%2FNz3NjmsUcb0n02eh9laHkkdBh%2BM8w50y9JsyYvjDzAK%2B8xKn8N0o4qAgh9jczRT%7Ctkp%3ABk9SR4zlpoDVZQ,$102.00,
monitors,"Acer Portable Monitor 17.3"" FullHD IPS 1920x1080 60Hz 5ms Certified Refurbished",https://www.ebay.com/itm/267228772305?_skw=monitors&itmmeta=01JTM09P8356VPVV1PPQ5W3VP4&hash=item3e381377d1:g:twMAAeSwJyFoCSPT&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1eeDq7OGZKYCOUYNx%2B%2FSskwYk5wy1RnvozvmSSdSnhxNYP3lHRxzLenCK6NQW5ohS4dxKj%2F4QnnG6lEnRvrKXREFIh66T3pvL8tOzO0BKBRH%2B8P%2Fhc%2B3GUis2TtSxXxHEhs3CHurRS8pF80MhKfYWdi2s0VUfBanmBUJOFDyBEtolfgCcBeourMYhvrGfhIgiFdrRaKzNdc5DwLhsvY8MGaGMF8aL7VdBd2MvO05VpmAg%3D%3D%7Ctkp%3ABk9SR4zlpoDVZQ,$59.99,
monitors,Lot of 2 Dell P2419H 24-Inch LED-Backlit Monitor 1920 x 1080 VGA W/PWR Cords,https://www.ebay.com/itm/365558124463?_skw=monitors&itmmeta=01JTM09P83XZ8E75NDG0R9SYFP&hash=item551cf64faf:g:qLgAAOSwoCZoCV4o&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cL%2FjVZBdZzE6f%2Fnh162meNWBsBe1dbPa6CQ30uRvZmsXZ7xe93YPOuL8eFMb9Rr9LTHO9cIMT5uKfutWjjL4mhZUaL%2BQ7usZ79vjUAnYY8TXqEUhSegRCHC75IUlfsNgHnW1yN9nCStdm7wCkFxzYD0EyLNpOdICdj7aDgQbeU%2FP%2BgCJQbNFpVl1ef%2B9m6BQyx%2BGGGelwNAeu24haGkLpFG%2FymlJKRd1zCmRD%2Fz2FCUWCGR7Ycg1P6lO5dGyYOvbQCeDJCAaKPzb17K6E%2F5VyZ%7Ctkp%3ABk9SR4zlpoDVZQ,$79.99,
monitors,"Dual Monitor 24"" HP EliteDisplay E243i 1920x1200 WUXGA Widescreen w/ HDMI Cable",https://www.ebay.com/itm/236081569653?_skw=monitors&itmmeta=01JTM09P839VJVAXM1QMGXK5D3&hash=item36f78edf75:g:jDwAAOSw-TZoE-lt&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1d0mszHuan780LBZrfR7WQjOBQF4EExc7VKEOdvf%2FVozcmc%2FP9zBBLLuYA3fs8YXd5vRPqGl7ji3SK6IALdstD9BiDIxn2XZOApOynmja20ohhJ%2FMn%2F1VOoz7YfI4gnsgFgICSlVoW%2FE9tdWedFHyns7D9OWTjoQF3HZtwhZxmr8%2FhreqST%2B4gCYggUozZX5F4MVoXa1tPhX5v4ZZacB0TOFxEQ6L7RR2%2FyiBMAHa3oejB7Mp90Hs1s4uXV7nUZXn6N%2FcSF1osn7fXF9h5GYEmR%7Ctkp%3ABk9SR4zlpoDVZQ,$79.99 to $159.99,
monitors,"LG 27"" UltraGear QHD IPS 1440p Gaming Monitor 165Hz 1ms AMD FreeSync- 27GR75Q-B",https://www.ebay.com/itm/145431439711?_skw=monitors&epid=24060489063&itmmeta=01JTM09P838262908JXG7XSN81&hash=item21dc63a95f:g:leUAAOSwYKxn2ZZk&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cGStWzDMVecBFJgH50hl7CGV5uFhd2cpK7IPx6DBnUyZuEVRuieRsTf7%2BFA1twONrxTZlMM%2BVxtl27KahJASCUndXsX7O205S4mS4AyWy3tEGUNurFfBBwRmPxVFQ5Ukl1Y%2BXQU%2BDVHjQpoYR0KNXisvyXnGTIMeX%2BmMEkqxGmJ8ycy41ZJRU9wDxj7%2B8JBKFBG2nU39ufXqdtrZF3reffScY9L8K%2F07Zupq%2Ft0qIFw9kqzEN4OmWH3Wywv9D1TfuraGRCfoeYF6pRpx0EFKLC%7Ctkp%3ABk9SR4zlpoDVZQ,$159.99,
monitors,"Acer KB2 Essential 23.8""Monitor 1920x1080 120Hz KB242YG0BI Certified Refurbished",https://www.ebay.com/itm/277059361775?_skw=monitors&epid=28078453128&itmmeta=01JTM09P8313M4B098JFS9Y0H2&hash=item4082065bef:g:JfgAAeSwb05oCTVw&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fmJtViFZc7CND%2B5igJOz0uVeFKwzASrhkX%2Fy13dQnucvL0sUxABd4OBfIg1MXGXz9YBPfLu8%2FWjGtGVyLPVC%2BFgeHzlCnKdBYqczjNZ1z8NV23cspe0l5OGLBCQdguFYl1twSFjoMnJVLjXfBexcJUyZ94OnyB5AbYJbk1pT4TkJcAuC3w4os3p6SK9fJHJQ9TBMPx4Hqi8mGq%2BSJVZnHP1fQby7sr2JSKp8Pnw8EKH6%2FUQce1XaT6o30URAfOtWSFnGMex4WJcCwF%2BCaOUrpD%7Ctkp%3ABk9SR4zlpoDVZQ,$69.99,
monitors,HP 22in FHD LED Monitor Desktop Computer PC LCD (Grade B),https://www.ebay.com/itm/286316612161?_skw=monitors&itmmeta=01JTM09P83G2QRP0B5M4W8T6GV&hash=item42a9ccca41:g:R9sAAOSw6~RmyN9I&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dOjHluIGsSF7Y%2FCdn4dOVYMa2SD1XuvfozDRHpUF9tC47Mo0ap4P6l4M6jwmrKr22CX9hPIl8%2FUKsE54nnCza30dA0r1uSmw1yPBWhXjoeKO%2F8y8cnzkaLTtjTBnDL4jEzPAqqghydqpB363NcT0MgAn4LiErRnikTffMW81wQ2Njfk291IIj7fj%2B5ZnQhBjFprVohNqhPrk4qKBczi1iRgwGL%2FM8VpKuKN0t%2BdaOeEA%3D%3D%7Ctkp%3ABk9SR4zlpoDVZQ,$61.31,
monitors,"Dual Major Brand Monitor 22"" 23"" 24"" 27"" FHD LCD Widescreen Monitor HDMI Grade A",https://www.ebay.com/itm/388330531521?_skw=monitors&itmmeta=01JTM09P83Q63TX3NZQAQ90HXY&hash=item5a6a4daac1:g:kdcAAOSwsW5mKVcI&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dykPexClY1o%2Bi2CzYiv9uwwyqtz80auowc1i5nzve6TGDrtO4ypX2OfDoq10%2FdnXOxt3bHprOneoAFNAtVAYmAtOe4b67EHuAyZuD0%2F6EvbGa9sqRT7ckdnUHDG2MHiWvnQhF4Zgrbuo%2B%2FN2ejP80VDoJ1lvTie8Xa8jvdOL2XhnEKcIMa67Sm7%2BE6xRiPEkLDha8a9MSH%2BBkVXnAdz9jbEz76b2nyxLVKSZ0Upt1L1Q%3D%3D%7Ctkp%3ABk9SR4zlpoDVZQ,$38.95 to $119.99,
monitors,IPS 27- inch Business Computer Monitor1080p 75Hz with HDMI VGA,https://www.ebay.com/itm/376182321878?_skw=monitors&itmmeta=01JTM09P83N0WH986G87A64H59&hash=item579636b2d6:g:uIUAAOSwrwVoA2US&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1esVL8KoyHgINn40eLclr4zlGz%2FyOEd%2BdIBoi9E1s1E0Y2WgKBBHkWMhR0agba3TyL6ByNYv2TF0HPY2CETEsQ4MAyfyba2AgyOZ8gdv7QdjbjMTs4hkGhrpLCbWzhU0rJJ6Ztk%2FpHkFUVUORt%2BrmUlQXihRg9JJS%2Fcaxbq7C2%2Fsnz%2BbTT%2ByClJ8SB%2Fu7WtcRxNwa9LtHfKI3FzvOidueaJxFaqQmOwtF%2FzixvvcY1XwyoFUi5%2BvmZFvn7RGgoVRHCBQLRZSQI7nECVEPTSCC14%7Ctkp%3ABk9SR4zlpoDVZQ,$69.99,
monitors,"DELL SAMSUNG LG HP ASUS Monitor  22"" 23"" 24"" FHD LCD Widescreen Monitor w/ Cable",https://www.ebay.com/itm/236072185669?_skw=monitors&itmmeta=01JTM09P831FABK62RS01NERV0&hash=item36f6ffaf45:g:iNoAAOSwMyZoD8xq&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dgld6LTABuVLbfdNJhbsxUcVflsKvS7kGBjQCikYJqVtFUQqHTURt0hWrLp6Oy5%2B88gtaPDMbARQN4K0lXChl%2FyEcyUIqTL1L4IdP8BEh0B%2Fm3%2FVCXzHFCgSv3RtyPOia--5D%2FkvgaDq3Y7c9xs%2BwjMg4TUgXGbkRBd%2FDPj20eW5QZucU1bQjtAUI7n7R211q2JVcz7a70qJexZEvy2ZUgRTwewpPB%2FIdy9G26kvvd4g%3D%3D%7Ctkp%3ABk9SR4zlpoDVZQ,$34.99 to $67.99,
monitors,"Dell UltraSharp U2917W 29"" 2560x1080 60Hz IPS LED Monitor • No Stands",https://www.ebay.com/itm/276997236896?_skw=monitors&itmmeta=01JTM09P830Y086A16R4G0PGXX&hash=item407e5268a0:g:~ywAAOSwW6ln6~n~&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cvyGLCMfbFnHmX2hpv6MUHSQwOU7xGvkstphqGlqByHh%2F3FlytcVcuxYvLZXA2qxBgcIM8Fr7llcxm3BjBS3LO3gsysWKxSNe3zsAPM4VSe03OpFEBamfBIqnhNO5XHJkGUrP5xh282uDo61K9dDyn7XYyuDGfclq9o9wkuBUItDFp7a71BO%2FXGJHY99GnzuQNJbF5roS1CFxO95SdxpfdbnIOW6TWrsyeGXoFuRV153u2F%2BQqcukiWa9GfN3AtWrfG6uMYsE0lrXld%2FV2aEyI%7Ctkp%3ABk9SR4zlpoDVZQ,$69.99,
monitors,"ELO 15""  POS System monitor w/stand  E877703 R",https://www.ebay.com/itm/205350674216?_skw=monitors&itmmeta=01JTM09P83SMWYEDZCBGC6G7R3&hash=item2fcfda9f28:g:IowAAOSwmZ5n0rhc&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cbkUtnkK8H%2Bx9dwU%2FmHs5RQQ%2F9WQ1zcyUs8H8bmlioKW5YDw1trzc5lmJwYmd5h4%2BuGkqBVCbgMROORV3boH0ls8rq0ICslyv2DzC%2B9U1lJt8%2BsV7jBFq5s4odO6ItLJ3YeTml4TZ%2FeSe1%2BsKFnbX9DtlQqaL09b1%2FkBDj6MW2I%2BYUbtFWZtUKQUPDs5%2FTXJfe9DKihO2AK%2FWwfMxmCg6OXRgwqfzfuMVicny95lf1OQ%3D%3D%7Ctkp%3ABlBMUIzlpoDVZQ,$639.99,
monitors,"DELL 70"" INTERACTIVE TOUCH MONITOR: C7017T (1 YR Guarantee)",https://www.ebay.com/itm/354570026123?_skw=monitors&epid=15031090035&itmmeta=01JTM09P83VCZZZY2EYN65QHHZ&hash=item528e053c8b:g:4h4AAOSwhRJktdSt&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1e6mysuizlmSjmOW21LaRwWp1u8D5FPNSkQ4fqbbDk%2Fw9iKXHCEOWzZ6VZRD8Rdo8BmX3HCEhH388nTSPbSgwG3cjwjky0ba4lH%2BEVHnpbQh%2Fxhv%2Bcf3xEEqkL32ctmgyMHeQ%2ByeCklIBjev8hiEYk6ouZg4KLfzspZJ3zEfcuAMKRqLTTVnApyk3MlrTYCyOVEn08Bjwnh4anl8tVsK3RmX60iWzdvtCmKtoxJjbhNUA%3D%3D%7Ctkp%3ABlBMUIzlpoDVZQ,$900.00,
